1272;null;null;;False;2;1096.626
1275;null;null;;False;2;1096.626
1279;null;null;;False;2;1096.626
1283;null;null;;False;2;1096.626
1286;null;null;;False;2;1096.626
1290;null;null;;False;2;1096.626
1294;null;null;;False;2;1096.626
1298;null;null;;False;2;1096.626
1301;null;null;;False;2;1096.626
1308;null;null;;False;2;1096.626
1310;null;null;;False;3;1096.626
1320;null;null;;False;3;1096.626
1325;null;null;;False;3;1096.626
1331;null;null;;False;3;1096.626
1334;null;null;;False;3;1096.626
1339;null;null;;False;3;1096.626
1344;null;null;;False;3;1096.626
1348;null;null;;False;3;1096.626
1353;null;null;;False;3;1096.626
1356;null;null;;False;3;1096.626
1363;null;null;;False;3;1096.626
1366;null;null;;False;3;1090.12
1371;null;null;;False;3;1090.12
1376;null;null;;False;3;1087.952
1382;null;null;;False;3;1085.783
1390;null;null;;False;3;1077.108
1398;null;null;;False;3;1072.771
1404;null;null;;False;3;1072.771
1408;null;null;;False;3;1066.265
1413;null;null;;False;3;1064.096
1418;null;null;;False;3;1064.096
1421;null;null;;False;3;1064.096
1425;null;null;;False;3;1064.096
1430;null;null;;False;3;1057.59
1437;null;null;;False;3;1057.59
1439;null;null;;False;3;1057.59
1444;null;null;;False;3;1057.59
1448;null;null;;False;3;1053.253
1453;null;null;;False;3;1053.253
1456;null;null;;False;3;1053.253
1461;null;null;;False;3;1051.084
1468;null;null;;False;3;1051.084
1471;null;null;;False;3;1051.084
1475;null;null;;False;3;1051.084
1479;null;null;;False;3;1051.084
1483;null;null;;False;3;1051.084
1486;null;null;;False;3;1051.084
1490;null;null;;False;3;1051.084
1495;null;null;;False;3;1051.084
1502;null;null;;False;3;1051.084
1506;null;null;;False;3;1051.084
1511;null;null;;False;3;1051.084
1517;null;null;;False;3;1051.084
1521;null;null;;False;3;1051.084
1525;null;null;;False;3;1051.084
1530;null;null;;False;3;1051.084
1533;null;null;;False;3;1051.084
1538;null;null;;False;3;1051.084
1542;null;null;;False;3;1051.084
1547;null;null;;False;3;1051.084
1551;null;null;;False;3;1051.084
1555;null;null;;False;3;1051.084
1559;null;null;;False;3;1051.084
1563;null;null;;False;3;1051.084
1567;null;null;;False;3;1051.084
1571;null;null;;False;3;1051.084
1575;null;null;;False;3;1051.084
1580;null;null;;False;3;1051.084
1588;null;null;;False;3;1051.084
1591;null;null;;False;3;1051.084
1595;null;null;;False;3;1051.084
1599;null;null;;False;3;1051.084
1603;null;null;;False;3;1051.084
1607;null;null;;False;3;1051.084
1613;null;null;;False;3;1051.084
1617;null;null;;False;3;1051.084
1621;null;null;;False;3;1051.084
1625;null;null;;False;3;1051.084
1630;null;null;;False;3;1051.084
1634;null;null;;False;3;1051.084
1638;null;null;;False;3;1051.084
1642;null;null;;False;3;1051.084
1646;null;null;;False;3;1051.084
1651;null;null;;False;3;1051.084
1655;null;null;;False;3;1051.084
1660;null;null;;False;3;1051.084
1664;null;null;;False;3;1051.084
1668;null;null;;False;3;1051.084
1672;null;null;;False;3;1051.084
1676;null;null;;False;3;1051.084
1681;null;null;;False;3;1051.084
1685;null;null;;False;3;1051.084
1697;null;null;;False;3;1051.084
1702;null;null;;False;3;1051.084
1713;null;null;;False;3;1048.916
1717;null;null;;False;3;1048.916
1722;null;null;;False;3;1048.916
1726;null;null;;False;3;1038.072
1732;null;null;;False;3;1031.566
1738;null;null;;False;3;1031.566
1740;null;null;;False;3;1022.892
1746;null;null;;False;3;1022.892
1750;null;null;;False;3;1009.88
1755;null;null;;False;3;1009.88
1760;null;null;;False;3;1003.373
1765;null;null;;False;3;996.8674
1769;null;null;;False;3;996.8674
1772;null;null;;False;3;990.3615
1778;null;null;;False;3;990.3615
1780;null;null;;False;3;988.1927
1787;null;null;;False;3;988.1927
1791;null;null;;False;3;988.1927
1795;null;null;;False;3;988.1927
1799;null;null;;False;3;988.1927
1802;null;null;;False;3;988.1927
1807;null;null;;False;3;988.1927
1811;null;null;;False;3;988.1927
1815;null;null;;False;3;988.1927
1819;null;null;;False;3;988.1927
1824;null;null;;False;3;988.1927
1830;null;null;;False;3;988.1927
1834;null;null;;False;3;988.1927
1838;null;null;;False;3;988.1927
1846;null;null;;False;3;988.1927
1853;null;null;;False;3;988.1927
1861;null;null;;False;3;988.1927
1865;null;null;;False;3;988.1927
1870;null;null;;False;3;988.1927
1879;null;null;;False;3;988.1927
1882;null;null;;False;3;988.1927
1885;null;null;;False;3;988.1927
1889;null;null;;False;3;988.1927
1894;null;null;;False;3;988.1927
1898;null;null;;False;3;988.1927
1902;null;null;;False;3;988.1927
1906;null;null;;False;3;988.1927
1911;null;null;;False;3;988.1927
1915;null;null;;False;3;988.1927
1919;null;null;;False;3;988.1927
1923;null;null;;False;3;988.1927
1927;null;null;;False;3;988.1927
1931;null;null;;False;3;988.1927
1935;null;null;;False;3;988.1927
1939;null;null;;False;3;988.1927
1945;null;null;;False;3;988.1927
1950;null;null;;False;3;988.1927
1955;null;null;;False;3;988.1927
1961;null;null;;False;3;988.1927
1965;null;null;;False;4;988.1927
1977;null;null;;False;4;988.1927
1983;null;null;;False;4;988.1927
1988;null;null;;False;4;988.1927
1994;null;null;;False;4;988.1927
2002;null;null;;False;4;988.1927
2009;null;null;;False;4;988.1927
2015;null;null;;False;4;986.024
2020;null;null;;False;4;986.024
2025;null;null;;False;4;975.1807
2030;null;null;;False;4;962.1686
2035;null;null;;False;4;962.1686
2040;null;null;;False;4;955.6627
2045;null;null;;False;4;953.494
2050;null;null;;False;4;953.494
2053;null;null;;False;4;953.494
2058;null;null;;False;4;953.494
2061;null;null;;False;4;953.494
2065;null;null;;False;4;953.494
2069;null;null;;False;4;953.494
2073;null;null;;False;4;953.494
2077;null;null;;False;4;953.494
2080;null;null;;False;4;953.494
2084;null;null;;False;4;953.494
2087;null;null;;False;4;949.1566
2092;null;null;;False;4;949.1566
2095;null;null;;False;4;949.1566
2099;null;null;;False;4;949.1566
2102;null;null;;False;4;942.6506
2110;null;null;;False;4;929.6385
2115;null;null;;False;4;929.6385
2118;null;null;;False;4;918.7952
2123;null;null;;False;4;918.7952
2128;null;null;;False;4;905.7831
2132;null;null;;False;4;905.7831
2135;null;null;;False;4;894.9398
2140;null;null;;False;4;881.9277
2145;null;null;;False;4;881.9277
2148;null;null;;False;4;881.9277
2152;null;null;;False;4;871.0843
2156;null;null;;False;4;858.0723
2161;null;null;;False;4;858.0723
2164;null;null;;False;4;849.3976
2169;null;null;;False;4;849.3976
2172;null;null;;False;4;838.5542
2177;null;null;;False;4;838.5542
2180;null;null;;False;4;838.5542
2184;null;null;;False;4;819.0361
2188;null;null;;False;4;819.0361
2193;null;null;;False;4;806.024
2197;null;null;;False;4;797.3494
2201;null;null;;False;4;797.3494
2204;null;null;;False;4;786.506
2209;null;null;;False;4;786.506
2213;null;null;;False;4;777.8313
2217;null;null;;False;4;777.8313
2221;null;null;;False;4;775.6627
2226;null;null;;False;4;775.6627
2230;null;null;;False;4;766.9879
2234;null;null;;False;4;766.9879
2237;null;null;;False;4;760.4819
2242;null;null;;False;4;760.4819
2245;null;null;;False;4;760.4819
2255;null;null;;False;4;758.3132
2266;null;null;;False;4;758.3132
2269;null;null;;False;4;758.3132
2273;null;null;;False;4;758.3132
2277;null;null;;False;4;758.3132
2281;null;null;;False;4;758.3132
2284;null;null;;False;4;758.3132
2288;null;null;;False;4;758.3132
2292;null;null;;False;4;758.3132
2296;null;null;;False;4;758.3132
2300;null;null;;False;4;758.3132
2303;null;null;;False;4;758.3132
2307;null;null;;False;4;758.3132
2311;null;null;;False;4;758.3132
2317;null;null;;False;4;758.3132
2319;null;null;;False;4;758.3132
2323;null;null;;False;4;758.3132
2327;null;null;;False;4;758.3132
2330;null;null;;False;4;758.3132
2334;null;null;;False;4;758.3132
2338;null;null;;False;4;758.3132
2341;null;null;;False;4;758.3132
2345;null;null;;False;4;758.3132
2349;null;null;;False;4;758.3132
2353;null;null;;False;4;758.3132
2357;null;null;;False;4;758.3132
2361;null;null;;False;4;758.3132
2364;null;null;;False;4;758.3132
2368;null;null;;False;4;758.3132
2372;null;null;;False;4;758.3132
2376;null;null;;False;4;758.3132
2379;null;null;;False;4;758.3132
2383;null;null;;False;4;758.3132
2387;null;null;;False;4;758.3132
2391;null;null;;False;4;762.6506
2401;null;null;;False;4;780
2405;null;null;;False;4;812.5301
2410;null;null;;False;4;812.5301
2414;null;null;;False;4;838.5542
2419;null;null;;False;4;838.5542
2423;null;null;;False;4;864.5783
2429;null;null;;False;4;873.253
2434;null;null;;False;4;873.253
2437;null;null;;False;4;892.7711
2443;null;null;;False;4;901.4457
2448;null;null;;False;4;901.4457
2455;null;null;;False;4;910.1205
2464;null;null;;False;4;910.1205
2470;null;null;;False;4;912.2891
2475;null;null;;False;4;912.2891
2480;null;null;;False;4;912.2891
2483;null;null;;False;4;912.2891
2487;null;null;;False;4;914.4578
2492;null;null;;False;4;914.4578
2496;null;null;;False;4;914.4578
2499;null;null;;False;4;914.4578
2504;null;null;;False;4;916.6265
2514;null;null;;False;4;916.6265
2517;null;null;;False;4;916.6265
2520;null;null;;False;4;916.6265
2525;null;null;;False;4;916.6265
2532;null;null;;False;4;916.6265
2535;null;null;;False;4;916.6265
2540;null;null;;False;4;916.6265
2546;null;null;;False;4;916.6265
2549;null;null;;False;4;916.6265
2552;null;null;;False;4;916.6265
2557;null;null;;False;4;916.6265
2562;null;null;;False;4;916.6265
2566;null;null;;False;4;916.6265
2572;null;null;;False;4;916.6265
2575;null;null;;False;4;916.6265
2578;null;null;;False;4;916.6265
2582;null;null;;False;4;916.6265
2587;null;null;;False;4;916.6265
2591;null;null;;False;4;916.6265
2595;null;null;;False;4;916.6265
2599;null;null;;False;4;916.6265
2602;null;null;;False;4;916.6265
2606;null;null;;False;4;916.6265
2610;null;null;;False;4;916.6265
2614;null;null;;False;4;916.6265
2618;null;null;;False;4;916.6265
2622;null;null;;False;4;916.6265
2626;null;null;;False;4;916.6265
2630;null;null;;False;4;916.6265
2635;null;null;;False;4;916.6265
2639;null;null;;False;4;916.6265
2645;null;null;;False;4;916.6265
2649;null;null;;False;4;916.6265
2653;null;null;;False;4;916.6265
2658;null;null;;False;4;916.6265
2665;null;null;;False;4;916.6265
2669;null;null;;False;4;916.6265
2673;null;null;;False;4;916.6265
2678;null;null;;False;4;916.6265
2682;null;null;;False;4;916.6265
2686;null;null;;False;4;916.6265
2690;null;null;;False;4;916.6265
2695;null;null;;False;5;916.6265
2706;null;null;;False;5;916.6265
2711;null;null;;False;5;916.6265
2715;null;null;;False;5;916.6265
2719;null;null;;False;5;916.6265
2723;null;null;;False;5;916.6265
2730;null;null;;False;5;916.6265
2733;null;null;;False;5;916.6265
2737;null;null;;False;5;916.6265
2741;null;null;;False;5;916.6265
2746;null;null;;False;5;916.6265
2750;null;null;;False;5;918.7952
2759;null;null;;False;5;923.1325
2766;null;null;;False;5;923.1325
2771;null;null;;False;5;927.4698
2777;null;null;;False;5;927.4698
2781;null;null;;False;5;927.4698
2785;null;null;;False;5;927.4698
2788;null;null;;False;5;933.9759
2796;null;null;;False;5;933.9759
2798;null;null;;False;5;938.3132
2803;null;null;;False;5;938.3132
2807;null;null;;False;5;944.8193
2812;null;null;;False;5;944.8193
2816;null;null;;False;5;951.3253
2820;null;null;;False;5;951.3253
2824;null;null;;False;5;964.3373
2830;null;null;;False;5;979.5181
2834;null;null;;False;5;979.5181
2837;null;null;;False;5;988.1927
2841;null;null;;False;5;988.1927
2844;null;null;;False;5;994.6988
2849;null;null;;False;5;994.6988
2852;null;null;;False;5;1001.205
2859;null;null;;False;5;1001.205
2863;null;null;;False;5;1007.711
2868;null;null;;False;5;1018.554
2873;null;null;;False;5;1018.554
2876;null;null;;False;5;1022.892
2881;null;null;;False;5;1022.892
2885;null;null;;False;5;1029.398
2890;null;null;;False;5;1029.398
2894;null;null;;False;5;1035.904
2899;null;null;;False;5;1035.904
2902;null;null;;False;5;1042.41
2907;null;null;;False;5;1051.084
2916;null;null;;False;5;1053.253
2921;null;null;;False;5;1053.253
2924;null;null;;False;5;1053.253
2929;null;null;;False;5;1053.253
2933;null;null;;False;5;1055.422
2938;null;null;;False;5;1055.422
2943;null;null;;False;5;1055.422
2947;null;null;;False;5;1055.422
2951;null;null;;False;5;1055.422
2954;null;null;;False;5;1055.422
2958;null;null;;False;5;1055.422
2963;null;null;;False;5;1055.422
2967;null;null;;False;5;1055.422
2971;null;null;;False;5;1055.422
2974;null;null;;False;5;1055.422
2979;null;null;;False;5;1055.422
2982;null;null;;False;5;1055.422
2986;null;null;;False;5;1055.422
2989;null;null;;False;5;1055.422
2993;null;null;;False;5;1055.422
2997;null;null;;False;5;1055.422
3000;null;null;;False;5;1055.422
3004;null;null;;False;5;1055.422
3007;null;null;;False;5;1055.422
3010;null;null;;False;5;1055.422
3014;null;null;;False;5;1055.422
3017;null;null;;False;5;1055.422
3021;null;null;;False;5;1055.422
3025;null;null;;False;5;1055.422
3028;null;null;;False;5;1055.422
3032;null;null;;False;5;1055.422
3035;null;null;;False;5;1055.422
3039;null;null;;False;5;1055.422
3043;null;null;;False;5;1055.422
3046;null;null;;False;5;1055.422
3050;null;null;;False;5;1055.422
3054;null;null;;False;5;1051.084
3058;null;null;;False;5;1051.084
3062;null;null;;False;5;1038.072
3066;null;null;;False;5;1038.072
3069;null;null;;False;5;1020.723
3075;null;null;;False;5;1020.723
3078;null;null;;False;5;996.8674
3082;null;null;;False;5;996.8674
3085;null;null;;False;5;973.012
3090;null;null;;False;5;973.012
3094;null;null;;False;5;951.3253
3098;null;null;;False;5;951.3253
3101;null;null;;False;5;933.9759
3106;null;null;;False;5;933.9759
3109;null;null;;False;5;903.6144
3114;null;null;;False;5;903.6144
3117;null;null;;False;5;868.9156
3121;null;null;;False;5;868.9156
3125;null;null;;False;5;827.7108
3130;null;null;;False;5;827.7108
3133;null;null;;False;5;801.6867
3137;null;null;;False;5;801.6867
3141;null;null;;False;5;762.6506
3145;null;null;;False;5;762.6506
3149;null;null;;False;5;736.6265
3154;null;null;;False;5;736.6265
3157;null;null;;False;5;723.6144
3162;null;null;;False;5;723.6144
3166;null;null;;False;5;710.6024
3170;null;null;;False;5;710.6024
3173;null;null;;False;5;710.6024
3178;null;null;;False;5;710.6024
3181;null;null;;False;5;710.6024
3185;null;null;;False;5;710.6024
3188;null;null;;False;5;710.6024
3192;null;null;;False;5;710.6024
3196;null;null;;False;5;710.6024
3199;null;null;;False;5;710.6024
3203;null;null;;False;5;710.6024
3207;null;null;;False;5;710.6024
3211;null;null;;False;5;710.6024
3215;null;null;;False;5;710.6024
3219;null;null;;False;5;710.6024
3222;null;null;;False;5;710.6024
3226;null;null;;False;5;710.6024
3230;null;null;;False;5;710.6024
3233;null;null;;False;5;710.6024
3237;null;null;;False;5;710.6024
3244;null;null;;False;5;710.6024
3246;null;null;;False;5;710.6024
3250;null;null;;False;5;710.6024
3253;null;null;;False;5;710.6024
3257;null;null;;False;5;710.6024
3261;null;null;;False;5;710.6024
3264;null;null;;False;5;710.6024
3268;null;null;;False;5;710.6024
3272;null;null;;False;5;710.6024
3275;null;null;;False;5;710.6024
3279;null;null;;False;5;710.6024
3283;null;null;;False;5;710.6024
3287;null;null;;False;5;710.6024
3290;null;null;;False;5;710.6024
3294;null;null;;False;5;710.6024
3299;null;null;;False;5;710.6024
3302;null;null;;False;5;710.6024
3306;null;null;;False;5;710.6024
3310;null;null;;False;5;710.6024
3314;null;null;;False;5;710.6024
3317;null;null;;False;5;710.6024
3321;null;null;;False;5;710.6024
3324;null;null;;False;5;710.6024
3329;null;null;;False;5;710.6024
3332;null;null;;False;5;710.6024
3336;null;null;;False;5;710.6024
3340;null;null;;False;5;710.6024
3350;null;null;;False;5;710.6024
3353;null;null;;False;5;710.6024
3357;null;null;;False;5;710.6024
3363;null;null;;False;5;710.6024
3370;null;null;;False;5;710.6024
3378;null;null;;False;5;710.6024
3383;null;null;;False;5;710.6024
3386;null;null;;False;5;710.6024
3390;null;null;;False;5;710.6024
3394;null;null;;False;5;710.6024
3399;null;null;;False;5;710.6024
3403;null;null;;False;5;710.6024
3407;null;null;;False;5;710.6024
3412;null;null;;False;5;710.6024
3416;null;null;;False;5;710.6024
3421;null;null;;False;5;710.6024
3425;null;null;;False;5;710.6024
3432;null;null;;False;5;710.6024
3436;null;null;;False;5;710.6024
3441;null;null;;False;5;710.6024
3446;null;null;;False;5;710.6024
3450;null;null;;False;5;710.6024
3454;null;null;;False;5;710.6024
3459;null;null;;False;5;710.6024
3464;null;null;;False;5;710.6024
3469;null;null;;False;5;710.6024
3473;null;null;;False;5;710.6024
3477;null;null;;False;5;710.6024
3481;null;null;;False;5;710.6024
3487;null;null;;False;5;710.6024
3491;null;null;;False;5;710.6024
3495;null;null;;False;5;710.6024
3499;null;null;;False;5;710.6024
3503;null;null;;False;5;710.6024
3507;null;null;;False;5;710.6024
3512;null;null;;False;5;710.6024
3520;null;null;;False;5;710.6024
3524;null;null;;False;5;710.6024
3530;null;null;;False;5;710.6024
3534;null;null;;False;5;710.6024
3538;null;null;;False;5;710.6024
3543;null;null;;False;5;710.6024
3548;null;null;;False;5;710.6024
3551;null;null;;False;5;710.6024
3555;null;null;;False;5;710.6024
3560;null;null;;False;5;710.6024
3563;null;null;;False;5;710.6024
3567;null;null;;False;5;710.6024
3570;null;null;;False;5;710.6024
3574;null;null;;False;5;710.6024
3578;null;null;;False;5;710.6024
3582;null;null;;False;5;710.6024
3585;null;null;;False;5;710.6024
3589;null;null;;False;5;710.6024
3593;null;null;;False;5;710.6024
3596;null;null;;False;5;710.6024
3600;null;null;;False;5;710.6024
3603;null;null;;False;5;710.6024
3607;null;null;;False;5;710.6024
3611;null;null;;False;5;710.6024
3615;null;null;;False;5;710.6024
3618;null;null;;False;5;710.6024
3621;null;null;;False;5;710.6024
3625;null;null;;False;5;710.6024
3629;null;null;;False;5;710.6024
3632;null;null;;False;5;710.6024
3635;null;null;;False;5;710.6024
3639;null;null;;False;5;710.6024
3643;null;null;;False;5;710.6024
3646;null;null;;False;5;710.6024
3650;null;null;;False;5;710.6024
3653;null;null;;False;5;710.6024
3657;null;null;;False;5;710.6024
3661;null;null;;False;5;710.6024
3665;null;null;;False;5;710.6024
3668;null;null;;False;5;710.6024
3672;null;null;;False;5;710.6024
3675;null;null;;False;5;710.6024
3679;null;null;;False;5;710.6024
3682;null;null;;False;5;710.6024
3686;null;null;;False;5;710.6024
