list_array[task_number:patterncount],	Screen_X,	Screen_Y,		date,		data_Length	player_name	total_distance,	include_count
8864;null;null;;False;0
8867;null;null;;False;0
8871;null;null;;False;0
8876;null;null;;False;0
8881;null;null;;False;0
8885;null;null;;False;0
8890;null;null;;False;0
8895;null;null;;False;0
8900;null;null;;False;0
8904;null;null;;False;1
8916;null;null;;False;1
8920;null;null;;False;1
8926;null;null;;False;1
8930;null;null;;False;1
8935;null;null;;False;1
8940;null;null;;False;1
8944;null;null;;False;1
8949;null;null;;False;1
8953;null;null;;False;1
8968;null;null;;False;1
8977;null;null;;False;1
8982;null;null;;False;1
8987;null;null;;False;1
8993;null;null;;False;1
8998;null;null;;False;1
9003;null;null;;False;1
9008;null;null;;False;1
9013;null;null;;False;1
9017;null;null;;False;1
9021;null;null;;False;1
9025;null;null;;False;1
9029;null;null;;False;1
9033;null;null;;False;1
9037;null;null;;False;1
9042;null;null;;False;1
9045;null;null;;False;1
9050;null;null;;False;1
9053;null;null;;False;1
9057;null;null;;False;1
9061;null;null;;False;1
9065;null;null;;False;1
9069;null;null;;False;1
9073;null;null;;False;1
9079;null;null;;False;1
9082;null;null;;False;1
9087;null;null;;False;1
9090;null;null;;False;1
9096;null;null;;False;1
9101;null;null;;False;1
9104;null;null;;False;1
9110;null;null;;False;1
9113;null;null;;False;1
9116;null;null;;False;1
9119;null;null;;False;1
9126;null;null;;False;1
9129;null;null;;False;1
9135;null;null;;False;1
9138;null;null;;False;1
9144;null;null;;False;1
9147;null;null;;False;1
9151;null;null;;False;1
9155;null;null;;False;1
9160;null;null;;False;1
9164;null;null;;False;1
9168;null;null;;False;1
9171;null;null;;False;1
9176;null;null;;False;1
9180;null;null;;False;1
9184;null;null;;False;1
9190;null;null;;False;1
9193;null;null;;False;1
9197;null;null;;False;1
9201;null;null;;False;1
9205;null;null;;False;1
9211;null;null;;False;1
9216;null;null;;False;1
9221;null;null;;False;1
9226;null;null;;False;1
9231;null;null;;False;1
9238;null;null;;False;1
9240;null;null;;False;1
9246;null;null;;False;1
9251;null;null;;False;1
9256;null;null;;False;1
9262;null;null;;False;1
9267;null;null;;False;1
9271;null;null;;False;1
9277;null;null;;False;1
9283;null;null;;False;1
9289;null;null;;False;1
9296;null;null;;False;1
9305;null;null;;False;1
9309;null;null;;False;1
9315;null;null;;False;1
9321;null;null;;False;1
9328;null;null;;False;1
9334;null;null;;False;1
9340;null;null;;False;1
9346;null;null;;False;1
9353;null;null;;False;1
9359;null;null;;False;1
9366;null;null;;False;1
9372;null;null;;False;1
9378;null;null;;False;2
9391;null;null;;False;2
9394;null;null;;False;2
9397;null;null;;False;2
9401;null;null;;False;2
9406;null;null;;False;2
9411;null;null;;False;2
9416;null;null;;False;2
9432;null;null;;False;2
9435;null;null;;False;2
9440;null;null;;False;2
9445;null;null;;False;2
9449;null;null;;False;2
9453;null;null;;False;2
9459;null;null;;False;2
9465;null;null;;False;2
9469;null;null;;False;2
9475;null;null;;False;2
9483;null;null;;False;2
9489;null;null;;False;2
9494;null;null;;False;2
9498;null;null;;False;2
9503;null;null;;False;2
9507;null;null;;False;2
9512;null;null;;False;2
9517;null;null;;False;2
9520;null;null;;False;2
9525;null;null;;False;2
9529;null;null;;False;2
9533;null;null;;False;2
9537;null;null;;False;2
9541;null;null;;False;2
9547;null;null;;False;2
9549;null;null;;False;2
9554;null;null;;False;2
9558;null;null;;False;2
9562;null;null;;False;2
9566;null;null;;False;2
9570;null;null;;False;2
9575;null;null;;False;2
9583;null;null;;False;2
9586;null;null;;False;2
9590;null;null;;False;2
9595;null;null;;False;2
9600;null;null;;False;2
9604;null;null;;False;2
9607;null;null;;False;2
9612;null;null;;False;2
9616;null;null;;False;2
9620;null;null;;False;2
9624;null;null;;False;2
9628;null;null;;False;2
9632;null;null;;False;2
9638;null;null;;False;2
9644;null;null;;False;2
9649;null;null;;False;2
9654;null;null;;False;2
9659;null;null;;False;2
9666;null;null;;False;2
9669;null;null;;False;2
9674;null;null;;False;2
9680;null;null;;False;2
9688;null;null;;False;2
9691;null;null;;False;2
9697;null;null;;False;2
9703;null;null;;False;2
9709;null;null;;False;2
9715;null;null;;False;2
9721;null;null;;False;2
9727;null;null;;False;2
9732;null;null;;False;2
9737;null;null;;False;3
9750;null;null;;False;3
9754;null;null;;False;3
9759;null;null;;False;3
9764;null;null;;False;3
9768;null;null;;False;3
9773;null;null;;False;3
9778;null;null;;False;3
9788;null;null;;False;3
9791;null;null;;False;3
9797;null;null;;False;3
9803;null;null;;False;3
9807;null;null;;False;3
9813;null;null;;False;3
9818;null;null;;False;3
9825;null;null;;False;3
9831;null;null;;False;3
9835;null;null;;False;3
9842;null;null;;False;3
9848;null;null;;False;3
9854;null;null;;False;3
9860;null;null;;False;3
9868;null;null;;False;3
9874;null;null;;False;3
9895;null;null;;False;3
9909;null;null;;False;3
9919;null;null;;False;3
9922;null;null;;False;3
9931;null;null;;False;3
9939;null;null;;False;3
9944;null;null;;False;3
9951;null;null;;False;3
9954;null;null;;False;3
9959;null;null;;False;3
9965;null;null;;False;3
9969;null;null;;False;3
9974;null;null;;False;3
9978;null;null;;False;3
9983;null;null;;False;3
9987;null;null;;False;3
9993;null;null;;False;3
9996;null;null;;False;3
10002;null;null;;False;3
10005;null;null;;False;3
10010;null;null;;False;3
10014;null;null;;False;3
10018;null;null;;False;3
10024;null;null;;False;3
10028;null;null;;False;3
10032;null;null;;False;3
10037;null;null;;False;3
10040;null;null;;False;3
10045;null;null;;False;3
10048;null;null;;False;3
10053;null;null;;False;3
10060;null;null;;False;3
10064;null;null;;False;3
10069;null;null;;False;3
10075;null;null;;False;3
10082;null;null;;False;3
10084;null;null;;False;3
10088;null;null;;False;3
10093;null;null;;False;3
10098;null;null;;False;3
10102;null;null;;False;3
10106;null;null;;False;3
10111;null;null;;False;3
10115;null;null;;False;3
10120;null;null;;False;3
10124;null;null;;False;3
10129;null;null;;False;3
10133;null;null;;False;3
10138;null;null;;False;3
10142;null;null;;False;3
10147;null;null;;False;3
10151;null;null;;False;3
10156;null;null;;False;3
10160;null;null;;False;3
10172;null;null;;False;3
10176;null;null;;False;3
10183;null;null;;False;3
10202;null;null;;False;3
10210;null;null;;False;3
10217;null;null;;False;3
10221;null;null;;False;3
10224;null;null;;False;3
10232;null;null;;False;3
10235;null;null;;False;3
10240;null;null;;False;3
10247;null;null;;False;3
10250;null;null;;False;3
10255;null;null;;False;3
10259;null;null;;False;3
10265;null;null;;False;3
10271;null;null;;False;3
10274;null;null;;False;3
10279;null;null;;False;3
10286;null;null;;False;3
10289;null;null;;False;3
10296;null;null;;False;3
10300;null;null;;False;3
10304;null;null;;False;3
10312;null;null;;False;3
10316;null;null;;False;3
10322;null;null;;False;3
10326;null;null;;False;3
10331;null;null;;False;3
10335;null;null;;False;3
10341;null;null;;False;3
10348;null;null;;False;3
10352;null;null;;False;3
10357;null;null;;False;3
10361;null;null;;False;3
10365;null;null;;False;3
10369;null;null;;False;3
10373;null;null;;False;3
10377;null;null;;False;3
10381;null;null;;False;3
10386;null;null;;False;3
10390;null;null;;False;3
10395;null;null;;False;3
10402;null;null;;False;3
10404;null;null;;False;3
10409;null;null;;False;3
10413;null;null;;False;3
10418;null;null;;False;3
10422;null;null;;False;3
10426;null;null;;False;3
10430;null;null;;False;3
10435;null;null;;False;3
10439;null;null;;False;3
10444;null;null;;False;3
10448;null;null;;False;3
10452;null;null;;False;3
10456;null;null;;False;3
10461;null;null;;False;3
10466;null;null;;False;3
10470;null;null;;False;3
10474;null;null;;False;3
10478;null;null;;False;3
10483;null;null;;False;3
10487;null;null;;False;4
10499;null;null;;False;4
10503;null;null;;False;4
10508;null;null;;False;4
10513;null;null;;False;4
10517;null;null;;False;4
10522;null;null;;False;4
10527;null;null;;False;4
10531;null;null;;False;4
10536;null;null;;False;4
10540;null;null;;False;4
10545;null;null;;False;4
10550;null;null;;False;4
10554;null;null;;False;4
10560;null;null;;False;4
10565;null;null;;False;4
10569;null;null;;False;4
10574;null;null;;False;4
10579;null;null;;False;4
10583;null;null;;False;4
10594;null;null;;False;4
10597;null;null;;False;4
10601;null;null;;False;4
10607;null;null;;False;4
10612;null;null;;False;4
10617;null;null;;False;4
10622;null;null;;False;4
10626;null;null;;False;4
10630;null;null;;False;4
10636;null;null;;False;4
10642;null;null;;False;4
10661;null;null;;False;4
10664;null;null;;False;4
10669;null;null;;False;4
10674;null;null;;False;4
10679;null;null;;False;4
10683;null;null;;False;4
10688;null;null;;False;4
10692;null;null;;False;4
10697;null;null;;False;4
10702;null;null;;False;4
10706;null;null;;False;4
10711;null;null;;False;4
10715;null;null;;False;4
10720;null;null;;False;4
10724;null;null;;False;4
10728;null;null;;False;4
10733;null;null;;False;4
10737;null;null;;False;4
10741;null;null;;False;4
10746;null;null;;False;4
10751;null;null;;False;4
10755;null;null;;False;4
10760;null;null;;False;4
10765;null;null;;False;4
10768;null;null;;False;4
10773;null;null;;False;4
10777;null;null;;False;4
10781;null;null;;False;4
10785;null;null;;False;4
10789;null;null;;False;4
10794;null;null;;False;4
10798;null;null;;False;4
10803;null;null;;False;4
10806;null;null;;False;4
10810;null;null;;False;4
10815;null;null;;False;4
10819;null;null;;False;4
10823;null;null;;False;4
10828;null;null;;False;4
10832;null;null;;False;4
10836;null;null;;False;4
10840;null;null;;False;4
10845;null;null;;False;4
10849;null;null;;False;4
10854;null;null;;False;4
10859;null;null;;False;4
10865;null;null;;False;4
10869;null;null;;False;4
10872;null;null;;False;4
10879;null;null;;False;4
10883;null;null;;False;4
10888;null;null;;False;4
10893;null;null;;False;4
10897;null;null;;False;4
10903;null;null;;False;4
10906;null;null;;False;4
10913;null;null;;False;4
10917;null;null;;False;4
10920;null;null;;False;4
10927;null;null;;False;4
10931;null;null;;False;4
10936;null;null;;False;4
10941;null;null;;False;4
10945;null;null;;False;4
10950;null;null;;False;4
10954;null;null;;False;4
10960;null;null;;False;4
10964;null;null;;False;4
10968;null;null;;False;4
10972;null;null;;False;4
10977;null;null;;False;4
10981;null;null;;False;4
10985;null;null;;False;4
10989;null;null;;False;4
10994;null;null;;False;4
10998;null;null;;False;4
11002;null;null;;False;4
11006;null;null;;False;4
11011;null;null;;False;4
11016;null;null;;False;4
11024;null;null;;False;4
11027;null;null;;False;4
11031;null;null;;False;4
11035;null;null;;False;4
11039;null;null;;False;4
11044;null;null;;False;4
11048;null;null;;False;4
11052;null;null;;False;4
11056;null;null;;False;4
11061;null;null;;False;4
11066;null;null;;False;4
11071;null;null;;False;4
11076;null;null;;False;4
11081;null;null;;False;4
11086;null;null;;False;4
11090;null;null;;False;4
11095;null;null;;False;4
11108;null;null;;False;4
11113;null;null;;False;4
11118;null;null;;False;4
11123;null;null;;False;4
11127;null;null;;False;4
11134;null;null;;False;4
11138;null;null;;False;4
11143;null;null;;False;4
11149;null;null;;False;4
11153;null;null;;False;4
11157;null;null;;False;4
11161;null;null;;False;4
11166;null;null;;False;4
11169;null;null;;False;4
11175;null;null;;False;4
11182;null;null;;False;4
11185;null;null;;False;4
11189;null;null;;False;4
11194;null;null;;False;4
11204;null;null;;False;4
11207;null;null;;False;4
11214;null;null;;False;4
11218;null;null;;False;4
11224;null;null;;False;4
11227;null;null;;False;4
11232;null;null;;False;4
11236;null;null;;False;4
11240;null;null;;False;4
11247;null;null;;False;4
11262;null;null;;False;4
11270;null;null;;False;4
11275;null;null;;False;4
11280;null;null;;False;4
11285;null;null;;False;4
11289;null;null;;False;4
11294;null;null;;False;4
11299;null;null;;False;4
11304;null;null;;False;4
11311;null;null;;False;4
11315;null;null;;False;4
11318;null;null;;False;4
11322;null;null;;False;4
11327;null;null;;False;4
11331;null;null;;False;4
11336;null;null;;False;4
11340;null;null;;False;4
11344;null;null;;False;4
11348;null;null;;False;4
11352;null;null;;False;4
11356;null;null;;False;4
11360;null;null;;False;4
11364;null;null;;False;4
11369;null;null;;False;4
11374;null;null;;False;4
11379;null;null;;False;4
11383;null;null;;False;4
11387;null;null;;False;4
11392;null;null;;False;4
11397;null;null;;False;4
11401;null;null;;False;5
11411;null;null;;False;5
11415;null;null;;False;5
11419;null;null;;False;5
11424;null;null;;False;5
11431;null;null;;False;5
11435;null;null;;False;5
11439;null;null;;False;5
11446;null;null;;False;5
11449;null;null;;False;5
11454;null;null;;False;5
11458;null;null;;False;5
11463;null;null;;False;5
11468;null;null;;False;5
11472;null;null;;False;5
11478;null;null;;False;5
11481;null;null;;False;5
11486;null;null;;False;5
11490;null;null;;False;5
11497;null;null;;False;5
11500;null;null;;False;5
11504;null;null;;False;5
11511;null;null;;False;5
11515;null;null;;False;5
11519;null;null;;False;5
11524;null;null;;False;5
11529;null;null;;False;5
11533;null;null;;False;5
11537;null;null;;False;5
11542;null;null;;False;5
11547;null;null;;False;5
11553;null;null;;False;5
11569;null;null;;False;5
11581;null;null;;False;5
11584;null;null;;False;5
11590;null;null;;False;5
11597;null;null;;False;5
11600;null;null;;False;5
11614;null;null;;False;5
11616;null;null;;False;5
11623;null;null;;False;5
11627;null;null;;False;5
11633;null;null;;False;5
11639;null;null;;False;5
11642;null;null;;False;5
11648;null;null;;False;5
11653;null;null;;False;5
11657;null;null;;False;5
11663;null;null;;False;5
11667;null;null;;False;5
11672;null;null;;False;5
11677;null;null;;False;5
11681;null;null;;False;5
11686;null;null;;False;5
11691;null;null;;False;5
11697;null;null;;False;5
11701;null;null;;False;5
11705;null;null;;False;5
11710;null;null;;False;5
11715;null;null;;False;5
11720;null;null;;False;5
11725;null;null;;False;5
11729;null;null;;False;5
11734;null;null;;False;5
11738;null;null;;False;5
11743;null;null;;False;5
11748;null;null;;False;5
11752;null;null;;False;5
11757;null;null;;False;5
11761;null;null;;False;5
11766;null;null;;False;5
11771;null;null;;False;5
11776;null;null;;False;5
11782;null;null;;False;5
11785;null;null;;False;5
11790;null;null;;False;5
11795;null;null;;False;5
11799;null;null;;False;5
11803;null;null;;False;5
11807;null;null;;False;5
11813;null;null;;False;5
11817;null;null;;False;5
11821;null;null;;False;5
11825;null;null;;False;5
11830;null;null;;False;5
11834;null;null;;False;5
11839;null;null;;False;5
11843;null;null;;False;5
11847;null;null;;False;5
11851;null;null;;False;5
11855;null;null;;False;5
11860;null;null;;False;5
11864;null;null;;False;5
11868;null;null;;False;5
11872;null;null;;False;5
11877;null;null;;False;5
11881;null;null;;False;5
11886;null;null;;False;5
11889;null;null;;False;5
11894;null;null;;False;5
11899;null;null;;False;5
11904;null;null;;False;5
11908;null;null;;False;5
11913;null;null;;False;5
11918;null;null;;False;5
11922;null;null;;False;5
11927;null;null;;False;5
11933;null;null;;False;5
11937;null;null;;False;5
11942;null;null;;False;5
11947;null;null;;False;5
11953;null;null;;False;5
11957;null;null;;False;5
11961;null;null;;False;5
11966;null;null;;False;5
11969;null;null;;False;5
11973;null;null;;False;5
11978;null;null;;False;5
11983;null;null;;False;5
11988;null;null;;False;5
11991;null;null;;False;5
11999;null;null;;False;5
12001;null;null;;False;5
12008;null;null;;False;5
12013;null;null;;False;5
12016;null;null;;False;5
12022;null;null;;False;5
12026;null;null;;False;5
12032;null;null;;False;5
12037;null;null;;False;5
12040;null;null;;False;5
12047;null;null;;False;5
12050;null;null;;False;5
12055;null;null;;False;5
12061;null;null;;False;5
12065;null;null;;False;5
12071;null;null;;False;5
12074;null;null;;False;5
12080;null;null;;False;5
12084;null;null;;False;5
12088;null;null;;False;5
12092;null;null;;False;5
12097;null;null;;False;5
12101;null;null;;False;5
12105;null;null;;False;5
12110;null;null;;False;5
12115;null;null;;False;5
12118;null;null;;False;5
12123;null;null;;False;5
12128;null;null;;False;5
12132;null;null;;False;5
12136;null;null;;False;5
12140;null;null;;False;5
12145;null;null;;False;5
12149;null;null;;False;5
12153;null;null;;False;5
12162;null;null;;False;5
12164;null;null;;False;5
12168;null;null;;False;5
12173;null;null;;False;5
12177;null;null;;False;5
12182;null;null;;False;5
12186;null;null;;False;5
12190;null;null;;False;5
12195;null;null;;False;5
12200;null;null;;False;5
12204;null;null;;False;5
12208;null;null;;False;5
12213;null;null;;False;5
12217;null;null;;False;5
12222;null;null;;False;5
12226;null;null;;False;5
12233;null;null;;False;5
12238;null;null;;False;5
12241;null;null;;False;5
12246;null;null;;False;5
12253;null;null;;False;5
12265;null;null;;False;5
12273;null;null;;False;5
12280;null;null;;False;5
12288;null;null;;False;5
12302;null;null;;False;5
12307;null;null;;False;5
12312;null;null;;False;5
12317;null;null;;False;5
12332;null;null;;False;5
12341;null;null;;False;5
12348;null;null;;False;5
12352;null;null;;False;5
12357;null;null;;False;5
12361;null;null;;False;5
12367;null;null;;False;5
12369;null;null;;False;5
12374;null;null;;False;5
12380;null;null;;False;5
12383;null;null;;False;5
12388;null;null;;False;5
12391;null;null;;False;5
12397;null;null;;False;5
12400;null;null;;False;5
12406;null;null;;False;5
12409;null;null;;False;5
12418;null;null;;False;5
12420;null;null;;False;5
12425;null;null;;False;5
12430;null;null;;False;5
12434;null;null;;False;5
12438;null;null;;False;5
12443;null;null;;False;5
12447;null;null;;False;5
12451;null;null;;False;5
12454;null;null;;False;5
12459;null;null;;False;5
12463;null;null;;False;5
12467;null;null;;False;5
12470;null;null;;False;5
12475;null;null;;False;5
12481;null;null;;False;5
12483;null;null;;False;5
12487;null;null;;False;5
12491;null;null;;False;5
12495;null;null;;False;5
12499;null;null;;False;5
12502;null;null;;False;5
12506;null;null;;False;5
12511;null;null;;False;5
12514;null;null;;False;5
12518;null;null;;False;5
12523;null;null;;False;5
12527;null;null;;False;5
12530;null;null;;False;5
12534;null;null;;False;5
12538;null;null;;False;5
12542;null;null;;False;5
12546;null;null;;False;5
12550;null;null;;False;5
12554;null;null;;False;5
12558;null;null;;False;5
12562;null;null;;False;5
12566;null;null;;False;5
12571;null;null;;False;6
12580;null;null;;False;6
12586;null;null;;False;6
12589;null;null;;False;6
12595;null;null;;False;6
12599;null;null;;False;6
12604;null;null;;False;6
12609;null;null;;False;6
12614;null;null;;False;6
12623;null;null;;False;6
12639;null;null;;False;6
12648;null;null;;False;6
12653;null;null;;False;6
12658;null;null;;False;6
12664;null;null;;False;6
12668;null;null;;False;6
12672;null;null;;False;6
12679;null;null;;False;6
12683;null;null;;False;6
12687;null;null;;False;6
12691;null;null;;False;6
12696;null;null;;False;6
12700;null;null;;False;6
12705;null;null;;False;6
12711;null;null;;False;6
12715;null;null;;False;6
12720;null;null;;False;6
12725;null;null;;False;6
12731;null;null;;False;6
12737;null;null;;False;6
12743;null;null;;False;6
12748;null;null;;False;6
12755;null;null;;False;6
12761;null;null;;False;6
12766;null;null;;False;6
12771;null;null;;False;6
12776;null;null;;False;6
12780;null;null;;False;6
12785;null;null;;False;6
12790;null;null;;False;6
12795;null;null;;False;6
12799;null;null;;False;6
12803;null;null;;False;6
12807;null;null;;False;6
12812;null;null;;False;6
12816;null;null;;False;6
12821;null;null;;False;6
12825;null;null;;False;6
12830;null;null;;False;6
12834;null;null;;False;6
12840;null;null;;False;6
12846;null;null;;False;6
12849;null;null;;False;6
12854;null;null;;False;6
12858;null;null;;False;6
12865;null;null;;False;6
12869;null;null;;False;6
12872;null;null;;False;6
12878;null;null;;False;6
12881;null;null;;False;6
12888;null;null;;False;6
12893;null;null;;False;6
12897;null;null;;False;6
12904;null;null;;False;6
12907;null;null;;False;6
12913;null;null;;False;6
12918;null;null;;False;6
12920;null;null;;False;6
12927;null;null;;False;6
12933;null;null;;False;6
12936;null;null;;False;6
12942;null;null;;False;6
12946;null;null;;False;6
12951;null;null;;False;6
12956;null;null;;False;6
12960;null;null;;False;6
12966;null;null;;False;6
12969;null;null;;False;6
12974;null;null;;False;6
12979;null;null;;False;6
12983;null;null;;False;6
12987;null;null;;False;6
12992;null;null;;False;6
12997;null;null;;False;6
13001;null;null;;False;6
13006;null;null;;False;6
13011;null;null;;False;6
13015;null;null;;False;6
13019;null;null;;False;6
13023;null;null;;False;6
13029;null;null;;False;6
13033;null;null;;False;6
13040;null;null;;False;6
13043;null;null;;False;6
13047;null;null;;False;6
13051;null;null;;False;6
13057;null;null;;False;6
13061;null;null;;False;6
13066;null;null;;False;6
13070;null;null;;False;6
13075;null;null;;False;6
13080;null;null;;False;6
13084;null;null;;False;6
13089;null;null;;False;6
13093;null;null;;False;6
13097;null;null;;False;6
13101;null;null;;False;6
13106;null;null;;False;6
13118;null;null;;False;6
13122;null;null;;False;6
13127;null;null;;False;6
13131;null;null;;False;6
13137;null;null;;False;6
13141;null;null;;False;6
13145;null;null;;False;6
13150;null;null;;False;6
13154;null;null;;False;6
13159;null;null;;False;6
13163;null;null;;False;6
13168;null;null;;False;6
13172;null;null;;False;6
13177;null;null;;False;6
13182;null;null;;False;6
13185;null;null;;False;6
13191;null;null;;False;6
13194;null;null;;False;6
13200;null;null;;False;6
13203;null;null;;False;6
13208;null;null;;False;6
13211;null;null;;False;6
13216;null;null;;False;6
13218;null;null;;False;6
13224;null;null;;False;6
13232;null;null;;False;6
13248;null;null;;False;6
13257;null;null;;False;6
13263;null;null;;False;6
13267;null;null;;False;6
13271;null;null;;False;6
13275;null;null;;False;6
13280;null;null;;False;6
13284;null;null;;False;6
13288;null;null;;False;6
13293;null;null;;False;6
13298;null;null;;False;6
13301;null;null;;False;6
13305;null;null;;False;6
13311;null;null;;False;6
13315;null;null;;False;6
13318;null;null;;False;6
13322;null;null;;False;6
13327;null;null;;False;6
13330;null;null;;False;6
13334;null;null;;False;6
13338;null;null;;False;6
13342;null;null;;False;6
13346;null;null;;False;6
13350;null;null;;False;6
13354;null;null;;False;6
13359;null;null;;False;6
13363;null;null;;False;6
13367;null;null;;False;6
13370;null;null;;False;6
13376;null;null;;False;6
13383;null;null;;False;6
13385;null;null;;False;6
13389;null;null;;False;6
13393;null;null;;False;6
13397;null;null;;False;6
13401;null;null;;False;6
13407;null;null;;False;6
13410;null;null;;False;6
13414;null;null;;False;6
13418;null;null;;False;6
13423;null;null;;False;6
13427;null;null;;False;6
13431;null;null;;False;6
13435;null;null;;False;6
13439;null;null;;False;6
13444;null;null;;False;6
13447;null;null;;False;6
13452;null;null;;False;6
13456;null;null;;False;6
13460;null;null;;False;6
13464;null;null;;False;6
13469;null;null;;False;6
13473;null;null;;False;6
13477;null;null;;False;6
13482;null;null;;False;7
13491;null;null;;False;7
13496;null;null;;False;7
13501;null;null;;False;7
13507;null;null;;False;7
13511;null;null;;False;7
13516;null;null;;False;7
13520;null;null;;False;7
13526;null;null;;False;7
13531;null;null;;False;7
13538;null;null;;False;7
13559;null;null;;False;7
13569;null;null;;False;7
13574;null;null;;False;7
13579;null;null;;False;7
13585;null;null;;False;7
13589;null;null;;False;7
13595;null;null;;False;7
13598;null;null;;False;7
13603;null;null;;False;7
13607;null;null;;False;7
13613;null;null;;False;7
13617;null;null;;False;7
13621;null;null;;False;7
13626;null;null;;False;7
13636;null;null;;False;7
13639;null;null;;False;7
13644;null;null;;False;7
13650;null;null;;False;7
13654;null;null;;False;7
13659;null;null;;False;7
13664;null;null;;False;7
13668;null;null;;False;7
13673;null;null;;False;7
13677;null;null;;False;7
13681;null;null;;False;7
13686;null;null;;False;7
13691;null;null;;False;7
13695;null;null;;False;7
13700;null;null;;False;7
13704;null;null;;False;7
13709;null;null;;False;7
13713;null;null;;False;7
13717;null;null;;False;7
13722;null;null;;False;7
13727;null;null;;False;7
13731;null;null;;False;7
13736;null;null;;False;7
13740;null;null;;False;7
13745;null;null;;False;7
13749;null;null;;False;7
13754;null;null;;False;7
13758;null;null;;False;7
13763;null;null;;False;7
13767;null;null;;False;7
13771;null;null;;False;7
13776;null;null;;False;7
13780;null;null;;False;7
13785;null;null;;False;7
13789;null;null;;False;7
13794;null;null;;False;7
13799;null;null;;False;7
13803;null;null;;False;7
13807;null;null;;False;7
13811;null;null;;False;7
13816;null;null;;False;7
13820;null;null;;False;7
13824;null;null;;False;7
13829;null;null;;False;7
13833;null;null;;False;7
13838;null;null;;False;7
13842;null;null;;False;7
13847;null;null;;False;7
13851;null;null;;False;7
13856;null;null;;False;7
13861;null;null;;False;7
13865;null;null;;False;7
13871;null;null;;False;7
13874;null;null;;False;7
13881;null;null;;False;7
13886;null;null;;False;7
13889;null;null;;False;7
13896;null;null;;False;7
13901;null;null;;False;7
13905;null;null;;False;7
13911;null;null;;False;7
13915;null;null;;False;7
