list_array[task_number:patterncount],Screen_X,Screen_Y,,date,data_Length,player_name,total_distance,include_count
0,799.9999,450,,2022.8.1_10h50m39s,10530,n22m306,0,0
0;null;null;False;6;False;6165
13;null;null;False;0;False;6165
18;null;null;False;0;False;6165
24;null;null;False;0;False;6165
28;null;null;False;0;False;6165
32;null;null;False;0;False;6165
38;null;null;False;0;False;6165
44;null;null;False;0;False;6165
48;null;null;False;0;False;6165
54;null;null;False;0;False;6165
60;null;null;False;0;False;6165
63;null;null;False;0;False;6165
71;null;null;False;0;False;6165
78;null;null;False;0;False;6165
84;null;null;False;0;False;6165
88;null;null;False;0;False;6165
93;null;null;False;0;False;6165
97;null;null;False;0;False;6165
102;null;null;False;0;False;6165
108;null;null;False;0;False;6165
112;null;null;False;0;False;6165
117;null;null;False;0;False;6165
122;null;null;False;0;False;6165
126;null;null;False;0;False;6165
130;null;null;False;0;False;6165
134;null;null;False;0;False;6165
139;null;null;False;0;False;6165
143;null;null;False;0;False;6165
148;null;null;False;0;False;6165
154;null;null;False;0;False;6165
159;null;null;False;0;False;6165
162;null;null;False;0;False;6165
167;null;null;False;0;False;6165
173;null;null;False;0;False;6165
176;null;null;False;0;False;6165
181;null;null;False;0;False;6165
186;null;null;False;0;False;6165
190;null;null;False;0;False;6165
194;null;null;False;0;False;6165
199;null;null;False;0;False;6165
204;null;null;False;0;False;6165
209;null;null;False;0;False;6165
213;null;null;False;0;False;6165
217;null;null;False;0;False;6165
223;null;null;False;0;False;6165
227;null;null;False;0;False;6165
231;null;null;False;0;False;6165
236;null;null;False;0;False;6165
241;null;null;False;0;False;6165
247;null;null;False;0;False;6165
250;null;null;False;0;False;6165
255;null;null;False;0;False;6165
258;null;null;False;0;False;6165
263;null;null;False;0;False;6165
267;null;null;False;0;False;6165
271;null;null;False;0;False;6165
275;null;null;False;0;False;6165
280;null;null;False;0;False;6165
284;null;null;False;0;False;6165
288;null;null;False;0;False;6165
292;null;null;False;0;False;6165
297;null;null;False;0;False;6165
302;null;null;False;0;False;6165
310;null;null;False;0;False;6165
312;null;null;False;0;False;6165
316;null;null;False;0;False;6165
321;null;null;False;0;False;6165
326;null;null;False;0;False;6165
330;null;null;False;0;False;6165
334;null;null;False;0;False;6165
338;null;null;False;0;False;6165
343;null;null;False;0;False;6165
347;null;null;False;0;False;6165
350;null;null;False;0;False;6165
355;null;null;False;0;False;6165
359;null;null;False;0;False;6165
364;null;null;False;0;False;6165
368;null;null;False;0;False;6165
373;null;null;False;0;False;6165
377;null;null;False;0;False;6165
382;null;null;False;0;False;6165
387;null;null;False;0;False;6165
393;null;null;False;0;False;6165
397;null;null;False;0;False;6165
409;null;null;False;0;False;6165
415;null;null;False;0;False;6165
424;null;null;False;0;False;6165
436;null;null;False;1;False;424
441;null;null;False;1;False;424
445;null;null;False;1;False;424
450;null;null;False;1;False;424
455;null;null;False;1;False;424
460;null;null;False;1;False;424
464;null;null;False;1;False;424
469;null;null;False;1;False;424
473;null;null;False;1;False;424
478;null;null;False;1;False;424
482;null;null;False;1;False;424
486;null;null;False;1;False;424
491;null;null;False;1;False;424
495;null;null;False;1;False;424
499;null;null;False;1;False;424
504;null;null;False;1;False;424
508;null;null;False;1;False;424
512;null;null;False;1;False;424
519;null;null;False;1;False;424
522;null;null;False;1;False;424
526;null;null;False;1;False;424
530;null;null;False;1;False;424
535;null;null;False;1;False;424
540;null;null;False;1;False;424
544;null;null;False;1;False;424
548;null;null;False;1;False;424
551;null;null;False;1;False;424
556;null;null;False;1;False;424
560;null;null;False;1;False;424
564;null;null;False;1;False;424
568;null;null;False;1;False;424
572;null;null;False;1;False;424
576;null;null;False;1;False;424
580;null;null;False;1;False;424
584;null;null;False;1;False;424
593;null;null;False;2;False;584
596;null;null;False;2;False;584
600;null;null;False;2;False;584
605;null;null;False;2;False;584
610;null;null;False;2;False;584
616;null;null;False;2;False;584
620;null;null;False;2;False;584
625;null;null;False;2;False;584
630;null;null;False;2;False;584
634;null;null;False;2;False;584
640;null;null;False;2;False;584
644;null;null;False;2;False;584
648;null;null;False;2;False;584
653;null;null;False;2;False;584
657;null;null;False;2;False;584
662;null;null;False;2;False;584
666;null;null;False;2;False;584
671;null;null;False;2;False;584
675;null;null;False;2;False;584
678;null;null;False;2;False;584
682;null;null;False;2;False;584
686;null;null;False;2;False;584
691;null;null;False;2;False;584
695;null;null;False;2;False;584
701;null;null;False;2;False;584
704;null;null;False;2;False;584
709;null;null;False;2;False;584
713;null;null;False;2;False;584
718;null;null;False;2;False;584
723;null;null;False;2;False;584
726;null;null;False;2;False;584
730;null;null;False;2;False;584
734;null;null;False;2;False;584
738;null;null;False;2;False;584
742;null;null;False;2;False;584
746;null;null;False;2;False;584
750;null;null;False;2;False;584
754;null;null;False;2;False;584
759;null;null;False;2;False;584
763;null;null;False;2;False;584
766;null;null;False;2;False;584
771;null;null;False;2;False;584
775;null;null;False;2;False;584
779;null;null;False;2;False;584
783;null;null;False;2;False;584
787;null;null;False;2;False;584
791;null;null;False;2;False;584
801;null;null;False;3;False;791
807;null;null;False;3;False;791
812;null;null;False;3;False;791
818;null;null;False;3;False;791
823;null;null;False;3;False;791
828;null;null;False;3;False;791
834;null;null;False;3;False;791
841;null;null;False;3;False;791
847;null;null;False;3;False;791
852;null;null;False;3;False;791
857;null;null;False;3;False;791
861;null;null;False;3;False;791
866;null;null;False;3;False;791
871;null;null;False;3;False;791
875;null;null;False;3;False;791
879;null;null;False;3;False;791
883;null;null;False;3;False;791
887;null;null;False;3;False;791
896;null;null;False;3;False;791
900;null;null;False;3;False;791
904;null;null;False;3;False;791
909;null;null;False;3;False;791
913;null;null;False;3;False;791
917;null;null;False;3;False;791
922;null;null;False;3;False;791
927;null;null;False;3;False;791
931;null;null;False;3;False;791
935;null;null;False;3;False;791
939;null;null;False;3;False;791
945;null;null;False;3;False;791
949;null;null;False;3;False;791
953;null;null;False;3;False;791
959;null;null;False;3;False;791
963;null;null;False;3;False;791
967;null;null;False;3;False;791
971;null;null;False;3;False;791
975;null;null;False;3;False;791
986;null;null;False;3;True;975
991;null;null;False;3;True;975
999;null;null;False;3;True;975
1006;null;null;False;3;True;975
1011;null;null;False;3;True;975
1018;null;null;False;3;True;975
1025;null;null;False;3;True;975
1031;null;null;False;3;True;975
1037;null;null;False;3;True;975
1044;null;null;False;3;True;975
1049;null;null;False;3;True;975
1054;null;null;False;3;True;975
1064;null;null;False;3;True;975
1066;null;null;False;3;True;975
1071;null;null;False;3;True;975
1077;null;null;False;3;True;975
1081;null;null;False;3;True;975
1085;null;null;False;3;True;975
1091;null;null;False;3;True;975
1096;null;null;False;3;True;975
1100;null;null;False;3;True;975
1106;null;null;False;3;True;975
1110;null;null;False;3;True;975
1114;null;null;False;3;True;975
1117;null;null;False;3;True;975
1122;null;null;False;3;True;975
1126;null;null;False;3;True;975
1135;null;null;False;4;False;975
1140;null;null;False;4;False;975
1145;null;null;False;4;False;975
1153;null;null;False;4;False;975
1159;null;null;False;4;False;975
1163;null;null;False;4;False;975
1167;null;null;False;4;False;975
1172;null;null;False;4;False;975
1176;null;null;False;4;False;975
1180;null;null;False;4;False;975
1186;null;null;False;4;False;975
1192;null;null;False;4;False;975
1198;null;null;False;4;False;975
1202;null;null;False;4;False;975
1208;null;null;False;4;False;975
1212;null;null;False;4;False;975
1217;null;null;False;4;False;975
1223;null;null;False;4;False;975
1228;null;null;False;4;False;975
1233;null;null;False;4;False;975
1240;null;null;False;4;False;975
1244;null;null;False;4;False;975
1249;null;null;False;4;False;975
1253;null;null;False;4;False;975
1258;null;null;False;4;False;975
1263;null;null;False;4;False;975
1267;null;null;False;4;False;975
1272;null;null;False;4;False;975
1276;null;null;False;4;False;975
1280;null;null;False;4;False;975
1284;null;null;False;4;False;975
1289;null;null;False;4;False;975
1294;null;null;False;4;False;975
1298;null;null;False;4;False;975
1303;null;null;False;4;False;975
1315;null;null;False;4;True;1303
1318;null;null;False;4;True;1303
1323;null;null;False;4;True;1303
1327;null;null;False;4;True;1303
1332;null;null;False;4;True;1303
1337;null;null;False;4;True;1303
1343;null;null;False;4;True;1303
1347;null;null;False;4;True;1303
1351;null;null;False;4;True;1303
1356;null;null;False;4;True;1303
1361;null;null;False;4;True;1303
1365;null;null;False;4;True;1303
1370;null;null;False;4;True;1303
1375;null;null;False;4;True;1303
1379;null;null;False;4;True;1303
1384;null;null;False;4;True;1303
1389;null;null;False;4;True;1303
1393;null;null;False;4;True;1303
1397;null;null;False;4;True;1303
1401;null;null;False;4;True;1303
1406;null;null;False;4;True;1303
1413;null;null;False;4;True;1303
1415;null;null;False;4;True;1303
1421;null;null;False;4;True;1303
1424;null;null;False;4;True;1303
1429;null;null;False;4;True;1303
1434;null;null;False;4;True;1303
1440;null;null;False;4;True;1303
1444;null;null;False;4;True;1303
1452;null;null;False;4;True;1303
1459;null;null;False;4;True;1303
1463;null;null;False;4;True;1303
1468;null;null;False;4;True;1303
1480;null;null;False;5;False;1303
1484;null;null;False;5;False;1303
1488;null;null;False;5;False;1303
1493;null;null;False;5;False;1303
1498;null;null;False;5;False;1303
1504;null;null;False;5;False;1303
1508;null;null;False;5;False;1303
1512;null;null;False;5;False;1303
1517;null;null;False;5;False;1303
1523;null;null;False;5;False;1303
1527;null;null;False;5;False;1303
1533;null;null;False;5;False;1303
1538;null;null;False;5;False;1303
1544;null;null;False;5;False;1303
1549;null;null;False;5;False;1303
1554;null;null;False;5;False;1303
1560;null;null;False;5;False;1303
1565;null;null;False;5;False;1303
1570;null;null;False;5;False;1303
1576;null;null;False;5;False;1303
1581;null;null;False;5;False;1303
1587;null;null;False;5;False;1303
1595;null;null;False;5;False;1303
1599;null;null;False;5;False;1303
1607;null;null;False;5;False;1303
1613;null;null;False;5;False;1303
1617;null;null;False;5;False;1303
1622;null;null;False;5;False;1303
1628;null;null;False;5;False;1303
1632;null;null;False;5;False;1303
1636;null;null;False;5;False;1303
1642;null;null;False;5;False;1303
1646;null;null;False;5;False;1303
1651;null;null;False;5;False;1303
1656;null;null;False;5;False;1303
1660;null;null;False;5;False;1303
1665;null;null;False;5;False;1303
1676;null;null;False;5;True;1665
1679;null;null;False;5;True;1665
1684;null;null;False;5;True;1665
1690;null;null;False;5;True;1665
1693;null;null;False;5;True;1665
1698;null;null;False;5;True;1665
1703;null;null;False;5;True;1665
1708;null;null;False;5;True;1665
1713;null;null;False;5;True;1665
1717;null;null;False;5;True;1665
1722;null;null;False;5;True;1665
1726;null;null;False;5;True;1665
1731;null;null;False;5;True;1665
1736;null;null;False;5;True;1665
1741;null;null;False;5;True;1665
1746;null;null;False;5;True;1665
1751;null;null;False;5;True;1665
1759;null;null;False;5;True;1665
1765;null;null;False;5;True;1665
1773;null;null;False;5;True;1665
1776;null;null;False;5;True;1665
1780;null;null;False;5;True;1665
1784;null;null;False;5;True;1665
1789;null;null;False;5;True;1665
1793;null;null;False;5;True;1665
1797;null;null;False;5;True;1665
1801;null;null;False;5;True;1665
1806;null;null;False;5;True;1665
1810;null;null;False;5;True;1665
1814;null;null;False;5;True;1665
1818;null;null;False;5;True;1665
1823;null;null;False;5;True;1665
1827;null;null;False;5;True;1665
1833;null;null;False;5;True;1665
1837;null;null;False;5;True;1665
1842;null;null;False;5;True;1665
1846;null;null;False;5;True;1665
1850;null;null;False;5;True;1665
1856;null;null;False;5;True;1665
1867;null;null;False;6;False;1665
1872;null;null;False;6;False;1665
1877;null;null;False;6;False;1665
1881;null;null;False;6;False;1665
1886;null;null;False;6;False;1665
1892;null;null;False;6;False;1665
1897;null;null;False;6;False;1665
1901;null;null;False;6;False;1665
1906;null;null;False;6;False;1665
1913;null;null;False;6;False;1665
1920;null;null;False;6;False;1665
1924;null;null;False;6;False;1665
1929;null;null;False;6;False;1665
1934;null;null;False;6;False;1665
1939;null;null;False;6;False;1665
1943;null;null;False;6;False;1665
1948;null;null;False;6;False;1665
1952;null;null;False;6;False;1665
1958;null;null;False;6;False;1665
1962;null;null;False;6;False;1665
1966;null;null;False;6;False;1665
1972;null;null;False;6;False;1665
1977;null;null;False;6;False;1665
1981;null;null;False;6;False;1665
1985;null;null;False;6;False;1665
1990;null;null;False;6;False;1665
1994;null;null;False;6;False;1665
1999;null;null;False;6;False;1665
2005;null;null;False;6;False;1665
2010;null;null;False;6;False;1665
2015;null;null;False;6;False;1665
