list_array[task_number:patterncount],Screen_X,Screen_Y,,date,data_Length,player_name,total_distance,include_count
0,799.9999,450,,2022.8.1_10h34m53s,9199,n22m306,0,0
0;null;null;False;6;False;8907
12;null;null;False;0;False;8907
18;null;null;False;0;False;8907
21;null;null;False;0;False;8907
25;null;null;False;0;False;8907
31;null;null;False;0;False;8907
35;null;null;False;0;False;8907
40;null;null;False;0;False;8907
46;null;null;False;0;False;8907
50;null;null;False;0;False;8907
55;null;null;False;0;False;8907
64;null;null;False;0;False;8907
70;null;null;False;0;False;8907
74;null;null;False;0;False;8907
80;null;null;False;0;False;8907
85;null;null;False;0;False;8907
89;null;null;False;0;False;8907
94;null;null;False;0;False;8907
99;null;null;False;0;False;8907
103;null;null;False;0;False;8907
109;null;null;False;0;False;8907
122;null;null;False;0;False;8907
129;null;null;False;0;False;8907
135;null;null;False;0;False;8907
142;null;null;False;0;False;8907
149;null;null;False;0;False;8907
156;null;null;False;0;False;8907
162;null;null;False;0;False;8907
168;null;null;False;0;False;8907
180;null;null;False;0;False;8907
184;null;null;False;0;False;8907
189;null;null;False;0;False;8907
194;null;null;False;0;False;8907
199;null;null;False;0;False;8907
203;null;null;False;0;False;8907
207;null;null;False;0;False;8907
213;null;null;False;0;False;8907
217;null;null;False;0;False;8907
221;null;null;False;0;False;8907
226;null;null;False;0;False;8907
231;null;null;False;0;False;8907
236;null;null;False;0;False;8907
240;null;null;False;0;False;8907
245;null;null;False;0;False;8907
249;null;null;False;0;False;8907
253;null;null;False;0;False;8907
257;null;null;False;0;False;8907
261;null;null;False;0;False;8907
266;null;null;False;0;False;8907
270;null;null;False;0;False;8907
274;null;null;False;0;False;8907
278;null;null;False;0;False;8907
283;null;null;False;0;False;8907
288;null;null;False;0;False;8907
291;null;null;False;0;False;8907
297;null;null;False;0;False;8907
301;null;null;False;0;False;8907
305;null;null;False;0;False;8907
311;null;null;False;0;False;8907
314;null;null;False;0;False;8907
320;null;null;False;0;False;8907
324;null;null;False;0;False;8907
331;null;null;False;0;False;8907
334;null;null;False;0;False;8907
338;null;null;False;0;False;8907
344;null;null;False;0;False;8907
348;null;null;False;0;False;8907
353;null;null;False;0;False;8907
358;null;null;False;0;False;8907
362;null;null;False;0;False;8907
368;null;null;False;0;False;8907
371;null;null;False;0;False;8907
379;null;null;False;0;False;8907
382;null;null;False;0;False;8907
386;null;null;False;0;False;8907
390;null;null;False;0;False;8907
395;null;null;False;0;False;8907
399;null;null;False;0;False;8907
402;null;null;False;0;False;8907
406;null;null;False;0;False;8907
411;null;null;False;0;False;8907
415;null;null;False;0;False;8907
419;null;null;False;0;False;8907
423;null;null;False;0;False;8907
428;null;null;False;0;False;8907
432;null;null;False;0;False;8907
436;null;null;False;0;False;8907
441;null;null;False;0;False;8907
445;null;null;False;0;False;8907
449;null;null;False;0;False;8907
453;null;null;False;0;False;8907
458;null;null;False;0;False;8907
465;null;null;False;0;False;8907
468;null;null;False;0;False;8907
472;null;null;False;0;False;8907
476;null;null;False;0;False;8907
481;null;null;False;0;False;8907
485;null;null;False;0;False;8907
489;null;null;False;0;False;8907
493;null;null;False;0;False;8907
497;null;null;False;0;False;8907
501;null;null;False;0;False;8907
506;null;null;False;0;False;8907
510;null;null;False;0;False;8907
514;null;null;False;0;False;8907
525;null;null;False;1;False;514
530;null;null;False;1;False;514
535;null;null;False;1;False;514
540;null;null;False;1;False;514
546;null;null;False;1;False;514
549;null;null;False;1;False;514
553;null;null;False;1;False;514
557;null;null;False;1;False;514
562;null;null;False;1;False;514
568;null;null;False;1;False;514
572;null;null;False;1;False;514
577;null;null;False;1;False;514
584;null;null;False;1;False;514
588;null;null;False;1;False;514
593;null;null;False;1;False;514
598;null;null;False;1;False;514
602;null;null;False;1;False;514
606;null;null;False;1;False;514
610;null;null;False;1;False;514
616;null;null;False;1;False;514
620;null;null;False;1;False;514
624;null;null;False;1;False;514
629;null;null;False;1;False;514
633;null;null;False;1;False;514
637;null;null;False;1;False;514
641;null;null;False;1;False;514
645;null;null;False;1;False;514
649;null;null;False;1;False;514
653;null;null;False;1;False;514
657;null;null;False;1;False;514
662;null;null;False;1;False;514
666;null;null;False;1;False;514
670;null;null;False;1;False;514
674;null;null;False;1;False;514
681;null;null;False;1;False;514
684;null;null;False;1;False;514
687;null;null;False;1;False;514
691;null;null;False;1;False;514
696;null;null;False;1;False;514
700;null;null;False;1;False;514
704;null;null;False;1;False;514
708;null;null;False;1;False;514
712;null;null;False;1;False;514
716;null;null;False;1;False;514
720;null;null;False;1;False;514
725;null;null;False;1;False;514
729;null;null;False;1;False;514
732;null;null;False;1;False;514
736;null;null;False;1;False;514
740;null;null;False;1;False;514
744;null;null;False;1;False;514
748;null;null;False;1;False;514
752;null;null;False;1;False;514
756;null;null;False;1;False;514
760;null;null;False;1;False;514
766;null;null;False;1;False;514
769;null;null;False;1;False;514
774;null;null;False;1;False;514
778;null;null;False;1;False;514
784;null;null;False;1;False;514
787;null;null;False;1;False;514
798;null;null;False;2;False;787
801;null;null;False;2;False;787
806;null;null;False;2;False;787
810;null;null;False;2;False;787
816;null;null;False;2;False;787
820;null;null;False;2;False;787
825;null;null;False;2;False;787
830;null;null;False;2;False;787
834;null;null;False;2;False;787
839;null;null;False;2;False;787
843;null;null;False;2;False;787
848;null;null;False;2;False;787
852;null;null;False;2;False;787
856;null;null;False;2;False;787
860;null;null;False;2;False;787
